Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,URL/Filename,Threat/Content Name,Category,Severity,Direction,Sequence Number,Action Flags,Source Country,Destination Country,cpadding,contenttype,pcap_id,filedigest,cloud,url_idx,user_agent,filetype,xff,referer,sender,subject,recipient,reportid,dg_hier_level_1,dg_hier_level_2,dg_hier_level_3,dg_hier_level_4,Virtual System Name,Device Name,file_url,Source VM UUID,Destination VM UUID,http_method,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,parent_start_time,tunnel,thr_category,contentver,sig_flags
1,2017/04/03 17:50:32,001606050200,THREAT,vulnerability,1,2017/04/03 17:50:32,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/04/03 17:50:32,62555,1,90,49242,0,0,0x106000,tcp,alert,empiredefault.bat,Empire Powershell Payload Detected(39054),unknown,high,server-to-client,1525159,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,1,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:32:15,001606050200,THREAT,vulnerability,1,2017/03/30 16:32:15,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:32:15,36505,1,3000,53341,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Browser Hijacking Activity(37563),unknown,medium,server-to-client,1509813,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,22,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:32:15,001606050200,THREAT,vulnerability,1,2017/03/30 16:32:15,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:32:15,36505,1,3000,53341,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Hooking Request(38149),unknown,medium,server-to-client,1509812,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,22,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:32:15,001606050200,THREAT,vulnerability,1,2017/03/30 16:32:15,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:32:15,36505,1,3000,53341,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Hooking Request(38147),unknown,medium,server-to-client,1509811,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,22,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:30:34,001606050200,THREAT,vulnerability,1,2017/03/30 16:30:34,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:30:34,36498,1,3000,53338,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Browser Hijacking Activity(37563),unknown,medium,server-to-client,1509785,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,2,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:30:34,001606050200,THREAT,vulnerability,1,2017/03/30 16:30:34,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:30:34,36498,1,3000,53338,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Hooking Request(38149),unknown,medium,server-to-client,1509784,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,2,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/30 16:30:34,001606050200,THREAT,vulnerability,1,2017/03/30 16:30:34,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/30 16:30:34,36498,1,3000,53338,0,0,0x106000,tcp,alert,hook.js,Browser Exploitation Framework Hooking Request(38147),unknown,medium,server-to-client,1509783,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,2,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/27 17:47:37,001606050200,THREAT,vulnerability,1,2017/03/27 17:47:37,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/27 17:47:37,3226,1,8080,49251,0,0,0x106000,tcp,alert,ry-lVXp2dzFqCWsIMsUnVARo9wSEhecm-OBklf7RT5R8YNbaYDUDNgRzcbvr-8M,Metasploit Meterpreter Connection Attempt(38036),unknown,high,server-to-client,1477967,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,1,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
1,2017/03/27 17:47:08,001606050200,THREAT,vulnerability,1,2017/03/27 17:47:08,159.203.64.71,192.168.4.38,,,rule1,,,web-browsing,vsys1,untrust,trust,ethernet1/1,ethernet1/2,JASK,2017/03/27 17:47:08,3210,1,91,49249,0,0,0x106000,tcp,alert,meterpreterHTTP.exe,Metasploit Evasion Payload Detected(39909),unknown,medium,server-to-client,1477963,0x0,United States,192.168.0.0-192.168.255.255,0,,0,,,1,,,,,,,,0,0,0,0,0,,PA-200,,,,,0,,0,,N/A,code-execution,AppThreat-675-3915,0x0
